Diagnosis	Cases
CVID	1273
Hereditary Angioedema (HAE)	482
Secondary hypogammaglobulinaemia	369
Unclassified antibody deficiency	285
Agammaglobulinemia	195
Severe Combined Immunodeficiency (SCID)	170
Unclassified immunodeficiency	159
Specific IgG deficiency (SPAD)	139
Chronic Granulomatous Disease (CGD)	123
Combined Immunodeficiency	117
Di George syndrome	99
IgA deficiency	71
Thymoma	68
CSR / HIGM (Hyper-IgM)	68
Wiskott-Aldrich syndrome	66
Hyper IgE Syndrome (HIES)	53
IgG subclass deficiency	44
Ataxia-Telangiectasia	40
Autoimmune lymphoproliferative syndrome (ALPS)	29
Acquired angioedema	22
Omenn syndrome	22
Immune dysregulation, unclassified	18
Congenital neutropenia	18
Cartilage hair hypoplasia	16
Mendelian susceptibility to mycobacterial infection	15
IgA with IgG subclass deficiency	14
TLR/NFkappa-B	14
Complement ID, unclassified	14
Mannan Binding Lectin Deficiency (MBL)	13
Chronic mucocutaneous candidiasis (CMC)	13
Activated PI3K-delta syndrome (APDS)	13
Unclassified autoinflammatory	12
Transient hypogammaglobulinaemia	12
Syndromic PID, unclassified	12
C2 deficiency	11
Innate ID, unclassified	10
Leucocyte adhesion deficiency (LAD)	10
Unclassified phagocytic disorders	9
Autoimmune polyendocrinopathy candidiasis and ectodermal dystrophy (APECED)        	8
TNF-receptor associated periodic fever syndrome (TRAPS)	8
CD4 deficiency	7
HLA class II deficiency	7
IPEX-like disease	7
Nijmegen breakage syndrome (NBS1)	7
X-linked lymphoproliferative syndrome (XLP)	6
Familial haemophagocytic lymphohistiocytosis syndromes (FHLH)	6
FOXP3 deficiency (IPEX)	5
Factor I deficiency	5
Immunodeficiency with Centromere Instability and Facial Anomalies (ICF)	5
C7 deficiency	3
Factor D deficiency	3
Chediak Higashi syndrome	3
Early-onset multi-organ AI	3
Hyper IgD syndrome (MVK)	3
Ivemark syndrome	2
AT-like disorder	2
C1 deficiency	2
C8 deficiency	2
Cyclic neutropenia	2
Vitamin B12 and Folate metabolism	2
CD25 deficiency	2
MonoMAC	2
Netherton syndrome	2
Properdin P factor complement deficiency (PFC)	2
IgM deficiency	2
Atypical SCID	2
CD8 deficiency	2
CHARGE syndrome	1
C4 deficiency	1
"Griscelli, type	2"	1
HLA class I deficiency	1
Muckle-Wells syndrome	1
Periodic fever aphthous stomatitis, pharyngitis and adenopathy (PFAPA)	1
Ras-associated lymphoproliferative disease (RALD)	1
Severe viral infection	1
Reticular Dysgenesis (AK2)	1
Shwachman-Diamond-syndrome	1
Warts hypogammaglobulinaemia infections and myelokathexis (WHIM)	1
XLT (WASP)	1
